,AWA_Background ( 2059 ),AWA_Contrast ( 59443 ),AWA_Emphasis ( 14998 ),AWA_Novelty ( 3991 ),AWA_Position ( 4647 ),AWA_Question ( 3527 ),AWA_Surprise ( 781 ),AWA_Trend ( 3377 ),AWA_Summary ( 25831 )
AcaWriter_Background ( 7982 ),859#7123#1200#811123,1961#6021#57482#754841,227#7755#14771#797552,99#7883#3892#808431,91#7891#4556#807767,74#7908#3453#808870,21#7961#760#811563,59#7923#3318#809005,591#7391#25240#787083
AcaWriter_Contrast ( 59106 ),280#58826#1779#759420,32468#26638#26975#734224,5052#54054#9946#751253,1276#57830#2715#758484,1252#57854#3395#757804,2375#56731#1152#760047,169#58937#612#760587,729#58377#2648#758551,1114#57992#24717#736482
AcaWriter_Emphasis ( 28246 ),238#28008#1821#790238,6123#22123#53320#738739,11079#17167#3919#788140,678#27568#3313#788746,3119#25127#1528#790531,337#27909#3190#788869,40#28206#741#791318,374#27872#3003#789056,962#27284#24869#767190
AcaWriter_Novelty ( 8059 ),41#8018#2018#810228,1099#6960#58344#753902,508#7551#14490#797756,2853#5206#1138#811108,142#7917#4505#807741,71#7988#3456#808790,15#8044#766#811480,163#7896#3214#809032,248#7811#25583#786663
AcaWriter_Position ( 11007 ),87#10920#1972#807326,3081#7926#56362#752936,4921#6086#10077#799221,256#10751#3735#805563,2436#8571#2211#807087,135#10872#3392#805906,22#10985#759#808539,164#10843#3213#806085,156#10851#25675#783623
AcaWriter_Question ( 837 ),13#824#2046#817422,217#620#59226#760242,50#787#14948#804520,14#823#3977#815491,11#826#4636#814832,502#335#3025#816443,6#831#775#818693,8#829#3369#816099,13#824#25818#793650
AcaWriter_Surprise ( 346 ),2#344#2057#817902,110#236#59333#760626,6#340#14992#804967,9#337#3982#815977,22#324#4625#815334,7#339#3520#816439,199#147#582#819377,7#339#3370#816589,4#342#25827#794132
AcaWriter_Trend ( 3356 ),7#3349#2052#814897,498#2858#58945#758004,246#3110#14752#802197,126#3230#3865#813084,37#3319#4610#812339,41#3315#3486#813463,12#3344#769#816180,2026#1330#1351#815598,55#3301#25776#791173
AcaWriter_Summary ( 36941 ),101#36840#1958#781406,4145#32796#55298#728066,468#36473#14530#768834,311#36630#3680#779684,134#36807#4513#778851,54#36887#3473#779891,60#36881#721#782643,264#36677#3113#780251,20641#16300#5190#778174
