,AntMover_1_claiming_centrality ( 1211 ),AntMover_2_making_topic_generalizations ( 131003 ),AntMover_5_indicating_a_gap ( 3152 ),AntMover_9_announcing_present_research ( 49982 ),AntMover_10_announcing_principal_findings ( 468571 ),AntMover_11_evaluation_of_research ( 178081 )
AWA3_Background ( 7982 ),4#7978#1207#811116,1331#6651#129672#682651,14#7968#3138#809185,417#7565#49565#762758,3339#4643#465232#347091,2994#4988#175087#637236
AWA3_Contrast ( 59106 ),100#59006#1111#760088,9237#49869#121766#639433,472#58634#2680#758519,3519#55587#46463#714736,29017#30089#439554#321645,17116#41990#160965#600234
AWA3_Emphasis ( 28246 ),155#28091#1056#791003,3789#24457#127214#664845,87#28159#3065#788994,1425#26821#48557#743502,12400#15846#456171#335888,10587#17659#167494#624565
AWA3_Novelty ( 8059 ),11#8048#1200#811046,972#7087#130031#682215,15#8044#3137#809109,760#7299#49222#763024,3306#4753#465265#346981,3055#5004#175026#637220
AWA3_Position ( 11007 ),114#10893#1097#808201,1301#9706#129702#679596,29#10978#3123#806175,317#10690#49665#759633,4418#6589#464153#345145,4885#6122#173196#636102
AWA3_Question ( 837 ),3#834#1208#818260,189#648#130814#688654,14#823#3138#816330,48#789#49934#769534,311#526#468260#351208,275#562#177806#641662
AWA3_Surprise ( 346 ),0#346#1211#818748,52#294#130951#689008,2#344#3150#816809,20#326#49962#769997,177#169#468394#351565,97#249#177984#641975
AWA3_Trend ( 3356 ),9#3347#1202#815747,584#2772#130419#686530,10#3346#3142#813807,191#3165#49791#767158,1694#1662#466877#350072,886#2470#177195#639754
AWA3_Summary ( 36941 ),14#36927#1197#782167,2397#34544#128606#654758,53#36888#3099#780265,7881#29060#42101#741263,17881#19060#450690#332674,9229#27712#168852#614512
