,RWT_disc_concl_reestablishing_territory ( 227030 ),RWT_disc_concl_framing_principal_findings ( 71371 ),RWT_disc_concl_reshaping_the_territory ( 5113 ),RWT_disc_concl_establishing_additional_territory ( 38603 )
AWA3_Background ( 7982 ),1618#1378#225236#113885,507#2489#70827#268294,638#2358#4467#334654,233#2763#38340#300781
AWA3_Contrast ( 59106 ),12760#14086#214094#101177,8032#18814#63302#251969,816#26030#4289#310982,5217#21629#33356#281915
AWA3_Emphasis ( 28246 ),6426#5922#220428#109341,2712#9636#68622#261147,204#12144#4901#324868,2998#9350#35575#294194
AWA3_Novelty ( 8059 ),1455#1571#225399#113692,461#2565#70873#268218,45#2981#5060#334031,1065#1961#37508#301583
AWA3_Position ( 11007 ),2275#2850#224579#112413,1295#3830#70039#266953,82#5043#5023#331969,1471#3654#37102#299890
AWA3_Question ( 837 ),202#114#226652#115149,70#246#71264#270537,11#305#5094#336707,33#283#38540#303261
AWA3_Surprise ( 346 ),61#99#226793#115164,81#79#71253#270704,4#156#5101#336856,14#146#38559#303398
AWA3_Trend ( 3356 ),766#613#226088#114650,298#1081#71036#269702,34#1345#5071#335667,280#1099#38293#302445
AWA3_Summary ( 36941 ),6522#6140#220332#109123,3281#9381#68053#261402,876#11786#4229#325226,1966#10696#36607#292848
